GCF_900177455.1	Cache	4
GCF_900177455.1	No clan	2
GCF_900177455.1	PBP	1
GCF_900182635.1	GAF	1
GCF_900182635.1	PAS_Fold	20
GCF_900182635.1	hole	11
GCF_900182635.1	HATPase_c_3	1
GCF_900182635.1	HisKA_4TM	1
GCF_900182635.1	No clan	7
GCF_900188065.1	GAF	5
GCF_900188065.1	PAS_Fold	22
GCF_900188065.1	No clan	5
GCF_900188065.1	hole	7
GCF_900188075.1	GAF	5
GCF_900188075.1	HisKA_4TM	3
GCF_900188075.1	PAS_Fold	28
GCF_900188075.1	No clan	6
GCF_900188075.1	hole	17
GCF_900196725.1	GAF	6
GCF_900196725.1	PAS_Fold	40
GCF_900196725.1	hole	7
GCF_900196725.1	Cache	4
GCF_900196725.1	No clan	8
GCF_900196725.1	PP2C	1
GCF_900215215.1	GAF	1
GCF_900215215.1	PAS_Fold	15
GCF_900215215.1	hole	9
GCF_900215215.1	Cache	3
GCF_900215215.1	No clan	1
GCF_900215215.1	PBP	1
GCF_900215575.1	Cache	1
GCF_900215575.1	GAF	1
GCF_900215575.1	PAS_Fold	20
GCF_900215575.1	No clan	7
GCF_900215575.1	hole	9
GCF_900248165.1	APC	1
GCF_900248165.1	hole	1
GCF_900696045.1	Cache	4
GCF_900696045.1	No clan	1
GCF_900696045.1	hole	10
GCF_900773915.1	GAF	5
GCF_900773915.1	Gx_transp	1
GCF_900773915.1	P-loop_NTPase	2
GCF_900773915.1	PAS_Fold	39
GCF_900773915.1	hole	10
GCF_900773915.1	Cache	7
GCF_900773915.1	No clan, related to PAS, GAF and sCache	1
GCF_900773915.1	No clan	1
GCF_900773955.1	GAF	4
GCF_900773955.1	PAS_Fold	31
GCF_900773955.1	hole	7
GCF_900773955.1	Cache	5
GCF_900773955.1	P-loop_NTPase	1
GCF_900773955.1	No clan	1
GCF_900773955.1	PBP	1
GCF_900774055.1	GAF	7
GCF_900774055.1	PAS_Fold	47
GCF_900774055.1	hole	12
GCF_900774055.1	Cache	9
GCF_900774055.1	P-loop_NTPase	1
GCF_900774055.1	No clan	1
GCF_900774285.1	GAF	4
GCF_900774285.1	PAS_Fold	29
GCF_900774285.1	hole	8
GCF_900774285.1	Cache	5
GCF_900774285.1	HATPase_c_3	1
GCF_900774285.1	P-loop_NTPase	1
GCF_900774285.1	No clan	1
GCF_900880625.1	GAF	4
GCF_900880625.1	HisKA_4TM	1
GCF_900880625.1	PAS_Fold	18
GCF_900880625.1	No clan	5
GCF_900880625.1	hole	10
GCF_902209435.1	PAS_Fold	21
GCF_902209435.1	GAF	3
GCF_902209435.1	HisKA_4TM	2
GCF_902209435.1	No clan	8
GCF_902209435.1	hole	9
GCF_902377425.1	GAF	3
GCF_902377425.1	PAS_Fold	21
GCF_902377425.1	No clan	7
GCF_902377425.1	hole	11
GCF_902381785.1	GAF	3
GCF_902381785.1	PAS_Fold	25
GCF_902381785.1	hole	7
GCF_902381785.1	Cache	1
GCF_902381785.1	HisKA_4TM	1
GCF_902381785.1	No clan	7
GCF_902383895.1	GAF	3
GCF_902383895.1	PAS_Fold	17
GCF_902383895.1	No clan	1
GCF_902383895.1	hole	5
GCF_902383905.1	PP2C	1
GCF_902383905.1	hole	1
GCF_902410085.1	GAF	5
GCF_902410085.1	HisKA_4TM	1
GCF_902410085.1	PAS_Fold	27
GCF_902410085.1	No clan	6
GCF_902410085.1	hole	9
GCF_902810565.1	GAF	4
GCF_902810565.1	PAS_Fold	9
GCF_902810565.1	No clan	1
GCF_902810565.1	Cache	1
GCF_902810565.1	hole	7
GCF_905220655.1	DUF4242	1
GCF_905220655.1	No clan	2
GCF_905220655.1	No clan, related to 4HB_MCP	1
GCF_905220655.1	hole	9
GCA_000220375.1	hole	1
GCA_000309865.1	GAF	1
GCA_000309865.1	PAS_Fold	38
GCA_000309865.1	No clan	1
GCA_000309865.1	hole	6
GCA_000415965.1	GAF	2
GCA_000415965.1	PAS_Fold	4
GCA_000415965.1	No clan	2
GCA_000415965.1	hole	1
GCA_000415985.1	GAF	2
GCA_000415985.1	PAS_Fold	3
GCA_000415985.1	hole	1
GCA_000416005.1	GAF	3
GCA_000416005.1	HATPase_c_3	1
GCA_000416005.1	PAS_Fold	3
GCA_000416005.1	No clan	1
GCA_000416005.1	hole	2
GCA_000416025.1	GAF	9
GCA_000416025.1	PAS_Fold	41
GCA_000416025.1	hole	24
GCA_000416025.1	SnoaL	1
GCA_000416025.1	HATPase_c_3	1
GCA_000416025.1	No clan	8
GCA_000416085.1	GAF	2
GCA_000416085.1	hole	8
GCA_000416085.1	PAS_Fold	17
GCA_000416085.1	No clan	3
GCA_000416085.1	Amidohydro_1	1
GCA_000496175.1	GAF	2
GCA_000496175.1	HisKA_4TM	2
GCA_000496175.1	PAS_Fold	17
GCA_000496175.1	No clan	4
GCA_000496175.1	hole	8
GCA_000496195.1	GAF	1
GCA_000496195.1	HisKA_4TM	1
GCA_000496195.1	PAS_Fold	9
GCA_000496195.1	No clan	1
GCA_000496195.1	hole	6
GCA_000496215.1	GAF	9
GCA_000496215.1	PAS_Fold	36
GCA_000496215.1	hole	17
GCA_000496215.1	SnoaL	1
GCA_000496215.1	HisKA_4TM	1
GCA_000496215.1	No clan	9
GCA_000496235.1	GAF	1
GCA_000496235.1	PAS_Fold	1
GCA_000496235.1	hole	1
GCA_000806095.1	PAS_Fold	2
GCA_000806095.1	hole	2
GCA_000806135.1	PAS_Fold	2
GCA_000806135.1	hole	1
GCA_001273385.1	hole	1
GCA_001421175.1	HATPase_c_3	1
GCA_001421185.1	GAF	1
GCA_001421185.1	PAS_Fold	2
GCA_001421185.1	hole	2
GCA_001563325.1	GAF	1
GCA_001563325.1	PAS_Fold	11
GCA_001563325.1	hole	7
GCA_001563335.1	PAS_Fold	10
GCA_001563335.1	hole	3
GCA_001577555.1	GAF	3
GCA_001577555.1	PAS_Fold	21
GCA_001577555.1	No clan	1
GCA_001577555.1	Cache	3
GCA_001577555.1	hole	8
GCA_001577565.1	GAF	9
GCA_001577565.1	Gx_transp	1
GCA_001577565.1	PAS_Fold	45
GCA_001577565.1	hole	16
GCA_001577565.1	Cache	6
GCA_001577565.1	Peripla_BP	1
GCA_001577565.1	P-loop_NTPase	1
GCA_001577565.1	No clan	5
GCA_001577565.1	PBP	1
GCA_001595785.1	Cache	1
GCA_001595785.1	No clan	1
GCA_001595785.1	hole	1
GCA_001595885.1	PAS_Fold	1
GCA_001595885.1	No clan	2
GCA_001595885.1	hole	1
GCA_001595915.1	GAF	1
GCA_001595915.1	PAS_Fold	3
GCA_001595915.1	No clan	3
GCA_001595915.1	hole	2
GCA_001595945.1	PAS_Fold	4
GCA_001595945.1	No clan	2
GCA_001595945.1	hole	2
GCA_001723835.1	PAS_Fold	3
GCA_001723835.1	hole	1
GCA_001723855.1	SBP_bac_6	1
GCA_001723855.1	HATPase_c_3	1
GCA_001723855.1	PAS_Fold	8
GCA_001723855.1	hole	3
GCA_001726015.1	GAF	1
GCA_001726015.1	PAS_Fold	15
GCA_001726015.1	hole	9
GCA_001726015.1	Cache	3
GCA_001726015.1	No clan	1
GCA_001726015.1	PBP	1
GCA_001774245.1	GAF	1
GCA_001774245.1	HATPase_c_3	1
GCA_001774245.1	PAS_Fold	1
GCA_001774245.1	No clan	1
GCA_001774245.1	hole	2
GCA_001775955.1	PAS_Fold	2
GCA_001775965.1	No clan	1
GCA_001775965.1	hole	1
GCA_001775995.1	P-loop_NTPase	1
GCA_001775995.1	PAS_Fold	4
GCA_001775995.1	hole	1
GCA_001776015.1	PAS_Fold	1
GCA_001776015.1	No clan	1
GCA_001776015.1	hole	1
GCA_001786395.1	Cache	1
GCA_001786395.1	PAS_Fold	2
GCA_001786395.1	No clan	1
GCA_001786395.1	hole	2
GCA_001800675.1	GAF	3
GCA_001800675.1	PAS_Fold	2
GCA_001800675.1	hole	6
GCA_001800815.1	GAF	4
GCA_001800815.1	PAS_Fold	4
GCA_001800815.1	hole	8
GCA_001871415.1	hole	1
GCA_001871495.1	hole	1
GCA_001871595.1	hole	2
GCA_001872765.1	HATPase_c_3	1
GCA_001940645.1	CoA_binding_2	1
GCA_001940645.1	PAS_Fold	15
GCA_001940645.1	No clan	3
GCA_001940645.1	TPR	1
GCA_001940645.1	hole	22
GCA_001940655.1	GAF	1
GCA_001940655.1	Ras	1
GCA_001940655.1	PAS_Fold	21
GCA_001940655.1	hole	9
GCA_001940655.1	P-loop_NTPase	1
GCA_001940655.1	No clan	3
GCA_001940655.1	PBP	1
GCA_001940705.1	GAF	1
GCA_001940705.1	PAS_Fold	9
GCA_001940705.1	hole	3
GCA_001940725.1	CoA_binding_2	1
GCA_001940725.1	PAS_Fold	10
GCA_001940725.1	hole	7
GCA_001940725.1	Cache	1
GCA_001940725.1	HATPase_c_3	1
GCA_001940725.1	No clan	2
GCA_001940725.1	TPR	2
GCA_001940755.1	PAS_Fold	4
GCA_001940755.1	hole	3
GCA_002254385.1	hole	5
GCA_002254385.1	PAS_Fold	12
GCA_002254385.1	PBP	1
GCA_002254405.1	GAF	1
GCA_002254405.1	PAS_Fold	5
GCA_002254405.1	No clan	1
GCA_002254405.1	Cache	1
GCA_002254405.1	hole	1
GCA_002254475.1	hole	1
GCA_002254565.1	Cache	1
GCA_002254565.1	PAS_Fold	3
GCA_002254565.1	hole	1
GCA_002254765.1	PAS_Fold	5
GCA_002254765.1	hole	1
GCA_002254785.1	PAS_Fold	3
GCA_002254785.1	hole	1
GCA_002254885.1	PAS_Fold	14
GCA_002254885.1	No clan	1
GCA_002254885.1	hole	2
GCA_002685215.1	HATPase_c_3	1
GCA_002685415.1	PAS_Fold	1
GCA_002685415.1	hole	1
GCA_002685855.1	hole	1
GCA_002685895.1	PAS_Fold	2
GCA_002686855.1	PAS_Fold	1
GCA_002686855.1	hole	1
GCA_002687185.1	PAS_Fold	2
GCA_002687185.1	hole	1
GCA_002688095.1	HATPase_c_3	1
GCA_002688265.1	PAS_Fold	1
GCA_002688335.1	HATPase_c_3	1
GCA_002689165.1	Nucleot_cyclase	1
GCA_002689165.1	hole	1
GCA_002689805.1	hole	2
GCA_002694245.1	No clan	1
GCA_002694245.1	hole	1
GCA_002696315.1	PAS_Fold	1
GCA_002696315.1	hole	1
GCA_002696565.1	hole	1
GCA_002698145.1	hole	1
GCA_002703295.1	HATPase_c_3	1
GCA_002706635.1	hole	1
GCA_002708385.1	No clan	2
GCA_002708385.1	hole	2
GCA_002713325.1	GAF	1
GCA_002713325.1	hole	1
GCA_002725475.1	hole	1
GCA_002726395.1	hole	1
GCA_002726865.1	hole	1
GCA_002727675.1	PAS_Fold	1
GCA_002728595.1	hole	1
GCA_002731655.1	No clan	1
GCA_002731655.1	hole	1
GCA_002762705.1	Cache	1
GCA_002762705.1	PAS_Fold	3
GCA_002762705.1	No clan	1
GCA_002762705.1	hole	6
GCA_002762785.1	hole	2
GCA_002762975.1	hole	1
GCA_002762985.1	No clan	1
GCA_002762985.1	hole	1
GCA_002763025.1	hole	1
GCA_002763085.1	No clan	1
GCA_002763155.1	hole	1
GCA_002763265.1	hole	1
GCA_002778455.1	hole	1
GCA_002779555.1	GAF	3
GCA_002779555.1	PAS_Fold	6
GCA_002779555.1	hole	2
GCA_002780105.1	HATPase_c_3	1
GCA_002781805.1	Cache	2
GCA_002781805.1	DUF3068	1
GCA_002781805.1	hole	4
GCA_002788515.1	Cache	1
GCA_002788515.1	PAS_Fold	1
GCA_002788515.1	No clan	1
GCA_002788515.1	hole	8
GCA_002792055.1	HATPase_c_3	1
GCA_002792115.1	No clan	1
GCA_002792115.1	hole	1
GCA_002794135.1	Cache	1
GCA_002794135.1	PAS_Fold	3
GCA_002794135.1	No clan	1
GCA_002794135.1	hole	5
GCA_003009755.1	ATPase	1
GCA_003009755.1	GAF	4
GCA_003009755.1	PAS_Fold	11
GCA_003009755.1	hole	8
GCA_003020925.1	GAF	3
GCA_003020925.1	PAS_Fold	6
GCA_003020925.1	No clan	7
GCA_003020925.1	hole	4
GCA_003020945.1	GAF	5
GCA_003020945.1	PAS_Fold	9
GCA_003020945.1	No clan	3
GCA_003020945.1	hole	4
GCA_003020965.1	HisKA_4TM	3
GCA_003020965.1	GAF	1
GCA_003020965.1	PAS_Fold	8
GCA_003020965.1	hole	5
GCA_003020985.1	GAF	3
GCA_003020985.1	HisKA_4TM	4
GCA_003020985.1	PAS_Fold	7
GCA_003020985.1	No clan	1
GCA_003020985.1	hole	5
GCA_003021005.1	GAF	4
GCA_003021005.1	HisKA_4TM	1
GCA_003021005.1	PAS_Fold	2
GCA_003021005.1	No clan	2
GCA_003021005.1	hole	3
GCA_003021015.1	GAF	5
GCA_003021015.1	PAS_Fold	12
GCA_003021015.1	No clan	4
GCA_003021015.1	hole	8
GCA_003021045.1	PAS_Fold	1
GCA_003021045.1	hole	2
GCA_003021085.1	EFG_C	1
GCA_003021085.1	GAF	3
GCA_003021085.1	EFG_II	1
GCA_003021085.1	PAS_Fold	17
GCA_003021085.1	GTP_EFTU_D2	1
GCA_003021085.1	hole	3
GCA_003021085.1	Cache	1
GCA_003021085.1	GTP_EFTU	1
GCA_003021085.1	P-loop_NTPase	1
GCA_003021085.1	No clan	9
GCA_003021085.1	EFG_IV	1
GCA_003021105.1	GAF	1
GCA_003021105.1	PAS_Fold	9
GCA_003021105.1	No clan	4
GCA_003021105.1	hole	3
GCA_003021145.1	GAF	1
GCA_003021145.1	PAS_Fold	3
GCA_003021145.1	hole	2
GCA_003021175.1	GAF	4
GCA_003021175.1	PAS_Fold	10
GCA_003021175.1	hole	7
GCA_003021175.1	P-loop_NTPase	1
GCA_003021175.1	HisKA_4TM	1
GCA_003021175.1	No clan	1
GCA_003021205.1	GAF	3
GCA_003021205.1	PAS_Fold	8
GCA_003021205.1	No clan	2
GCA_003021205.1	hole	6
GCA_003021235.1	GAF	2
GCA_003021235.1	HATPase_c_3	1
GCA_003021235.1	PAS_Fold	5
GCA_003021235.1	No clan	1
GCA_003021235.1	hole	3
GCA_003021285.1	Cache	1
GCA_003021285.1	hole	4
GCA_003021285.1	PAS_Fold	8
GCA_003021285.1	No clan	2
GCA_003021285.1	GAF	4
GCA_003021305.1	PAS_Fold	10
GCA_003021305.1	GAF	10
GCA_003021305.1	HisKA_4TM	1
GCA_003021305.1	No clan	5
GCA_003021305.1	hole	8
GCA_003021325.1	PAS_Fold	4
GCA_003021325.1	HisKA_4TM	2
GCA_003021325.1	No clan	1
GCA_003021325.1	hole	6
GCA_003021335.1	GAF	2
GCA_003021335.1	PAS_Fold	7
GCA_003021335.1	No clan	1
GCA_003021335.1	Intein_splicing	1
GCA_003021335.1	hole	5
GCA_003021655.1	GAF	1
GCA_003021655.1	PAS_Fold	8
GCA_003021655.1	No clan	5
GCA_003021655.1	hole	3
GCA_003021685.1	GAF	5
GCA_003021685.1	PAS_Fold	16
GCA_003021685.1	No clan	5
GCA_003021685.1	hole	6
GCA_003021705.1	GAF	2
GCA_003021705.1	PAS_Fold	1
GCA_003021725.1	GAF	2
GCA_003021725.1	PAS_Fold	2
GCA_003021725.1	hole	1
GCA_003021745.1	HisKA_4TM	1
GCA_003021745.1	GAF	3
GCA_003021745.1	PAS_Fold	9
GCA_003021745.1	No clan	4
GCA_003021745.1	hole	7
GCA_003021755.1	GAF	4
GCA_003021755.1	PAS_Fold	11
GCA_003021755.1	No clan	4
GCA_003021755.1	hole	4
GCA_003021785.1	GAF	3
GCA_003021785.1	PAS_Fold	7
GCA_003021785.1	No clan	2
GCA_003021785.1	hole	4
GCA_003021975.1	GAF	1
GCA_003021975.1	PAS_Fold	2
GCA_003021975.1	hole	3
GCA_003022005.1	GAF	1
GCA_003022005.1	HisKA_4TM	1
GCA_003022005.1	PAS_Fold	7
GCA_003022005.1	No clan	2
GCA_003022005.1	hole	6
GCA_003022045.1	GAF	3
GCA_003022045.1	PAS_Fold	7
GCA_003022045.1	No clan	2
GCA_003022045.1	Cache	1
GCA_003022045.1	hole	1
GCA_003022085.1	GAF	2
GCA_003022085.1	PAS_Fold	7
GCA_003022085.1	No clan	1
GCA_003022085.1	hole	7
GCA_003022685.1	GAF	1
GCA_003022685.1	PAS_Fold	1
GCA_003022725.1	GAF	3
GCA_003022725.1	PAS_Fold	13
GCA_003022725.1	No clan	4
GCA_003022725.1	hole	8
GCA_003022745.1	GAF	2
GCA_003022745.1	HisKA_4TM	1
GCA_003022745.1	PAS_Fold	8
GCA_003022745.1	No clan	1
GCA_003022745.1	hole	3
GCA_003022765.1	GAF	3
GCA_003022765.1	PAS_Fold	7
GCA_003022765.1	No clan	2
GCA_003022765.1	hole	4
GCA_003022805.1	GAF	1
GCA_003022805.1	PAS_Fold	3
GCA_003022805.1	No clan	1
GCA_003022805.1	hole	3
GCA_003022815.1	GAF	2
GCA_003022815.1	PAS_Fold	8
GCA_003022815.1	hole	4
GCA_003022815.1	HisKA_4TM	2
GCA_003022815.1	No clan	1
GCA_003022815.1	AP_endonuc_2	1
GCA_003022845.1	GAF	4
GCA_003022845.1	PAS_Fold	19
GCA_003022845.1	No clan	3
GCA_003022845.1	hole	10
GCA_003022865.1	GAF	3
GCA_003022865.1	PAS_Fold	7
GCA_003022865.1	No clan	3
GCA_003022865.1	hole	1
GCA_003022905.1	GAF	2
GCA_003022905.1	HisKA_4TM	1
GCA_003022905.1	PAS_Fold	5
GCA_003022905.1	hole	4
GCA_003022925.1	GAF	1
GCA_003022925.1	PAS_Fold	4
GCA_003022925.1	No clan	2
GCA_003022925.1	hole	3
GCA_003022945.1	GAF	2
GCA_003022945.1	HisKA_4TM	1
GCA_003022945.1	PAS_Fold	10
GCA_003022945.1	No clan	1
GCA_003022945.1	hole	5
GCA_003023165.1	GAF	2
GCA_003023165.1	PAS_Fold	5
GCA_003023165.1	No clan	4
GCA_003023165.1	Cache	1
GCA_003023165.1	hole	2
GCA_003023185.1	GAF	3
GCA_003023185.1	HisKA_4TM	2
GCA_003023185.1	PAS_Fold	10
GCA_003023185.1	No clan	2
GCA_003023185.1	hole	6
GCA_003023195.1	GAF	3
GCA_003023195.1	HisKA_4TM	1
GCA_003023195.1	PAS_Fold	20
GCA_003023195.1	No clan	5
GCA_003023195.1	hole	7
GCA_003023215.1	GAF	3
GCA_003023215.1	PAS_Fold	7
GCA_003023215.1	No clan	3
GCA_003023215.1	hole	4
GCA_003023405.1	GAF	3
GCA_003023405.1	PAS_Fold	16
GCA_003023405.1	No clan	1
GCA_003023405.1	hole	6
GCA_003023415.1	GAF	4
GCA_003023415.1	PAS_Fold	14
GCA_003023415.1	No clan	2
GCA_003023415.1	hole	9
GCA_003023465.1	GAF	2
GCA_003023465.1	PAS_Fold	9
GCA_003023465.1	hole	4
GCA_003023465.1	P-loop_NTPase	1
GCA_003023465.1	HisKA_4TM	4
GCA_003023465.1	No clan	2
GCA_003023485.1	GAF	1
GCA_003023485.1	PAS_Fold	6
GCA_003023485.1	No clan	2
GCA_003023485.1	hole	3
GCA_003023535.1	HisKA_4TM	1
GCA_003023535.1	GAF	3
GCA_003023535.1	PAS_Fold	9
GCA_003023535.1	hole	6
GCA_003023565.1	GAF	1
GCA_003023565.1	PAS_Fold	9
GCA_003023565.1	No clan	4
GCA_003023565.1	hole	2
GCA_003023785.1	GAF	3
GCA_003023785.1	PAS_Fold	12
GCA_003023785.1	No clan	4
GCA_003023785.1	hole	3
GCA_003649085.1	PAS_Fold	4
GCA_003649375.1	HATPase_c_3	1
GCA_003649565.1	No clan	2
GCA_003649715.1	PAS_Fold	4
GCA_003649715.1	No clan	1
GCA_003649845.1	Cache	1
GCA_003649845.1	PAS_Fold	5
GCA_003649845.1	No clan	3
GCA_003649965.1	Cache	1
GCA_003649965.1	GAF	1
GCA_003649965.1	PAS_Fold	2
GCA_003649965.1	hole	3
GCA_003650025.1	Cache	1
GCA_003650025.1	GAF	1
GCA_003650025.1	PAS_Fold	3
GCA_003650025.1	hole	3
GCA_003650545.1	hole	2
GCA_003650935.1	PAS_Fold	2
GCA_003650935.1	No clan	1
GCA_003650935.1	hole	2
GCA_003650975.1	PRC	1
GCA_003650975.1	GAF	2
GCA_003650975.1	PAS_Fold	8
GCA_003650975.1	No clan	1
GCA_003650975.1	hole	4
GCA_003651045.1	PAS_Fold	4
GCA_003651045.1	No clan	1
GCA_003660605.1	GAF	4
GCA_003660605.1	PAS_Fold	3
GCA_003660605.1	hole	2
GCA_003660605.1	Cache	1
GCA_003660605.1	HATPase_c_3	1
GCA_003660605.1	No clan	1
GCA_003660865.1	Cache	1
GCA_003660865.1	No clan	1
GCA_003660905.1	No clan	1
GCA_003660905.1	hole	1
GCA_003660965.1	PAS_Fold	1
GCA_003660965.1	hole	1
GCA_003660975.1	PAS_Fold	3
GCA_003660975.1	No clan	1
GCA_003660975.1	hole	2
GCA_003661015.1	GAF	1
GCA_003661015.1	PAS_Fold	10
GCA_003661015.1	hole	5
GCA_003661045.1	PAS_Fold	2
GCA_003661045.1	GAF	1
GCA_003661045.1	No clan, related to PAS, GAF and sCache	1
GCA_003661045.1	hole	1
GCA_003661105.1	GAF	2
GCA_003661105.1	No clan, related to PAS, GAF and sCache	2
GCA_003661105.1	PAS_Fold	15
GCA_003661105.1	Peripla_BP	1
GCA_003661105.1	Cache	3
GCA_003661105.1	hole	4
GCA_003661105.1	No clan	3
GCA_003661125.1	Cache	1
GCA_003661125.1	PAS_Fold	3
GCA_003661125.1	hole	2
GCA_003661185.1	GAF	1
GCA_003661185.1	PAS_Fold	4
GCA_003661185.1	No clan	3
GCA_003661185.1	Cache	1
GCA_003661185.1	hole	1
GCA_003661825.1	hole	1
GCA_003661945.1	GAF	1
GCA_003661945.1	PAS_Fold	3
GCA_003661975.1	hole	1
GCA_003662325.1	GAF	1
GCA_003662325.1	PAS_Fold	1
GCA_003662325.1	hole	1
GCA_003662705.1	GAF	1
GCA_003662705.1	PAS_Fold	1
GCA_003662705.1	hole	1
GCA_003662715.1	No clan	1
GCA_003662765.1	PAS_Fold	15
GCA_003662765.1	hole	3
GCA_003662805.1	PAS_Fold	16
GCA_003662805.1	hole	5
GCA_003662985.1	GAF	1
GCA_003662985.1	P-loop_NTPase	1
GCA_003662985.1	PAS_Fold	10
GCA_003662985.1	hole	1
GCA_003662995.1	GAF	2
GCA_003662995.1	PAS_Fold	6
GCA_003662995.1	No clan	1
GCA_003662995.1	PBP	1
GCA_003663045.1	TPR	1
GCA_003663045.1	TPR_19	1
GCA_003663045.1	hole	1
GCA_003663055.1	GAF	1
GCA_003663055.1	PAS_Fold	8
GCA_003663055.1	hole	1
GCA_003663115.1	No clan	2
GCA_003663115.1	hole	1
GCA_003663345.1	hole	1
GCA_003663415.1	GAF	1
GCA_003663475.1	HATPase_c_3	1
GCA_003663475.1	hole	1
GCA_003663565.1	GAF	1
GCA_003663565.1	PAS_Fold	1
GCA_003663595.1	GAF	1
GCA_003663595.1	hole	5
GCA_003663595.1	PAS_Fold	17
GCA_003663595.1	PBP	1
GCA_003663625.1	Cache	1
GCA_003663625.1	GAF	1
GCA_003663625.1	PAS_Fold	3
GCA_003663625.1	hole	2
GCA_003663645.1	Cache	1
GCA_003663645.1	GAF	1
GCA_003663645.1	PAS_Fold	2
GCA_003663645.1	hole	4
GCA_003940385.1	GAF	1
GCA_003940385.1	PBP	1
GCA_003940385.1	PAS_Fold	11
GCA_003940385.1	Cache	2
GCA_003940385.1	hole	4
GCA_003940405.1	GAF	4
GCA_003940405.1	PAS_Fold	17
GCA_003940405.1	No clan	1
GCA_003940405.1	hole	6
GCA_004211975.1	GAF	1
GCA_004211975.1	PAS_Fold	13
GCA_004211975.1	Peripla_BP	1
GCA_004211975.1	Cache	5
GCA_004211975.1	hole	8
GCA_004211975.1	No clan	5
GCA_004212035.1	PAS_Fold	2
GCA_004212035.1	hole	3
GCA_004212085.1	PAS_Fold	2
GCA_004212135.1	Cache	1
GCA_004212135.1	PAS_Fold	8
GCA_004212135.1	No clan	1
GCA_004212135.1	hole	2
GCA_004212155.1	Cache	1
GCA_004212155.1	GAF	1
GCA_004212155.1	PAS_Fold	3
GCA_004212155.1	No clan	2
GCA_004212155.1	hole	1
GCA_005877075.1	hole	4
GCA_005877095.1	hole	1
GCA_005877115.1	Cache	1
GCA_005877115.1	hole	3
GCA_005877115.1	PAS_Fold	1
GCA_005877115.1	No clan	2
GCA_005877115.1	No clan, related to 4HB_MCP	1
GCA_005877185.1	hole	3
GCA_005877195.1	Cache	5
GCA_005877195.1	PAS_Fold	1
GCA_005877195.1	No clan	5
GCA_005877195.1	4HB_MCP	1
GCA_005877195.1	hole	10
GCA_005877205.1	PAS_Fold	4
GCA_005877205.1	No clan	1
GCA_005877205.1	hole	4
GCA_005877225.1	hole	1
GCA_005877275.1	hole	1
GCA_005877295.1	PAS_Fold	4
GCA_005877295.1	No clan	2
GCA_005877295.1	hole	2
GCA_005877305.1	Peptidase_M10	1
GCA_005877305.1	PAS_Fold	1
GCA_005877305.1	No clan	1
GCA_005877305.1	No clan, related to 4HB_MCP	1
GCA_005877305.1	hole	3
GCA_005877345.1	Cache	1
GCA_005877345.1	No clan	1
GCA_005877345.1	hole	6
GCA_005877365.1	hole	1
GCA_005877385.1	hole	5
GCA_005877395.1	Cache	5
GCA_005877395.1	PAS_Fold	1
GCA_005877395.1	No clan	5
GCA_005877395.1	4HB_MCP	1
GCA_005877395.1	hole	8
GCA_005877425.1	Cache	3
GCA_005877425.1	PAS_Fold	2
GCA_005877425.1	No clan	3
GCA_005877425.1	hole	9
GCA_005877475.1	PAS_Fold	5
GCA_005877475.1	No clan	2
GCA_005877475.1	hole	4
GCA_005877765.1	hole	2
GCA_005878325.1	GAF	1
GCA_005878325.1	PAS_Fold	5
GCA_005878385.1	GAF	1
GCA_005878385.1	PAS_Fold	3
GCA_005878385.1	hole	1
GCA_005878395.1	No clan	1
GCA_005878395.1	hole	1
GCA_005878405.1	GAF	1
GCA_005878405.1	PAS_Fold	4
GCA_005878405.1	hole	1
GCA_005878415.1	PAS_Fold	1
GCA_005878415.1	hole	1
GCA_005878485.1	PAS_Fold	3
GCA_005878485.1	No clan	1
GCA_005878485.1	hole	1
GCA_005878515.1	GAF	1
GCA_005878515.1	PAS_Fold	2
GCA_005878515.1	hole	1
GCA_005878525.1	PAS_Fold	2
GCA_005878575.1	GAF	1
GCA_005878575.1	PAS_Fold	4
GCA_005878575.1	hole	1
GCA_005878585.1	PAS_Fold	3
GCA_005878585.1	hole	1
GCA_005878615.1	GAF	1
GCA_005878615.1	PAS_Fold	5
GCA_005878625.1	GAF	1
GCA_005878625.1	PAS_Fold	5
GCA_005878635.1	GAF	1
GCA_005878635.1	PAS_Fold	2
GCA_005878665.1	PAS_Fold	2
GCA_005878955.1	hole	1
GCA_005878995.1	PAS_Fold	3
GCA_005878995.1	hole	1
GCA_005879015.1	PAS_Fold	1
GCA_005879045.1	GAF	1
GCA_005879045.1	HATPase_c_3	1
GCA_005879045.1	PAS_Fold	3
GCA_005879065.1	GAF	1
GCA_005879065.1	PAS_Fold	4
GCA_005879065.1	hole	1
GCA_005879105.1	GAF	1
GCA_005879105.1	PAS_Fold	6
GCA_005879105.1	hole	4
GCA_005881615.1	PAS_Fold	1
GCA_005881615.1	hole	1
GCA_005881655.1	PAS_Fold	1
GCA_005882955.1	PAS_Fold	1
GCA_005882955.1	hole	1
GCA_005883755.1	PAS_Fold	1
GCA_005888735.1	PAS_Fold	2
