GCA_000091165.1	GCA_000091165	2752854	2716	Bacteria	Methylomirabilota	Methylomirabilia	Methylomirabilales	Methylomirabilaceae	Methylomirabilis	Methylomirabilis oxyfera	Bacteria	candidate division NC10				Candidatus Methylomirabilis	Candidatus Methylomirabilis oxyfera
GCF_001591105.1	GCF_001591105	4085582	3750	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio nereis	Bacteria	Proteobacteria	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	Vibrio nereis
GCF_001591145.1	GCF_001591145	5583643	5055	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Vibrio	Vibrio harveyi	Bacteria	Proteobacteria	Gammaproteobacteria	Vibrionales	Vibrionaceae	Vibrio	Vibrio harveyi
GCF_001591165.1	GCF_001591165	4806543	4576	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Rhodocyclaceae	Thauera	Thauera butanivorans	Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	Zoogloeaceae	Thauera	Thauera butanivorans
GCF_001591265.1	GCF_001591265	2376541	2129	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Moraxella_A	Moraxella_A atlantae	Bacteria	Proteobacteria	Gammaproteobacteria	Moraxellales	Moraxellaceae	Moraxella	Moraxella atlantae
GCF_001591345.1	GCF_001591345	6724210	6372	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae_B	Variovorax	Variovorax boronicumulans	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Variovorax	Variovorax boronicumulans
GCF_001591365.1	GCF_001591365	6664268	6220	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae_B	Variovorax	Variovorax paradoxus	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Variovorax	Variovorax paradoxus
GCF_001591385.1	GCF_001591385	5600425	5372	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae_B	Variovorax	Variovorax soli	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Variovorax	Variovorax soli
GCF_001591405.1	GCF_001591405	3576202	3529	Bacteria	Actinomycetota	Actinomycetia	Actinomycetales	Dermatophilaceae	Janibacter	Janibacter terrae	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Intrasporangiaceae	Janibacter	Janibacter terrae
GCF_001591445.1	GCF_001591445	5159434	5043	Bacteria	Bacillota	Bacilli	Bacillales	DSM-18226	Neobacillus	Neobacillus drentensis	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Neobacillus	Neobacillus drentensis
GCF_001591465.1	GCF_001591465	4421001	4581	Bacteria	Bacillota	Bacilli	Bacillales	DSM-18226	Cytobacillus	Cytobacillus firmus	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Cytobacillus	Cytobacillus firmus
GCF_001591485.1	GCF_001591485	3294206	3374	Bacteria	Bacillota	Bacilli	Bacillales	DSM-18226	Neobacillus	Neobacillus fumarioli	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Neobacillus	Neobacillus fumarioli
GCF_001591505.1	GCF_001591505	6183708	5952	Bacteria	Bacillota	Bacilli	Bacillales	DSM-18226	Neobacillus	Neobacillus niacini	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Neobacillus	Neobacillus niacini
GCF_001591545.1	GCF_001591545	4334887	4088	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae_C	Bacillus_AH	Bacillus_AH lenta	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Lederbergia	Lederbergia lenta
GCF_001591565.1	GCF_001591565	3906163	4112	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae_H	Priestia	Priestia flexa	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Priestia	Priestia flexa
GCF_001591585.1	GCF_001591585	5097246	4984	Bacteria	Bacillota	Bacilli	Bacillales	DSM-18226	Niallia	Niallia circulans	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Niallia	Niallia circulans
GCF_001591605.1	GCF_001591605	3996359	4085	Bacteria	Bacillota	Bacilli	Bacillales	Domibacillaceae	Pseudobacillus	Pseudobacillus badius	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus badius
GCF_001591625.1	GCF_001591625	4410645	4508	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Metabacillus	Metabacillus fastidiosus	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Metabacillus	Metabacillus fastidiosus
GCF_001591645.1	GCF_001591645	4951018	4888	Bacteria	Bacillota	Bacilli	Bacillales	DSM-18226	Robertmurraya	Robertmurraya korlensis_A	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Robertmurraya	Robertmurraya korlensis
GCF_001591665.1	GCF_001591665	5464808	5340	Bacteria	Bacillota	Bacilli	Bacillales	DSM-18226	Neobacillus	Neobacillus soli	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Neobacillus	Neobacillus soli
GCF_001591685.1	GCF_001591685	2123176	2062	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Ligilactobacillus	Ligilactobacillus murinus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Ligilactobacillus	Ligilactobacillus murinus
GCF_001591705.1	GCF_001591705	2344093	2510	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus cremoris	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus cremoris
GCF_001591765.1	GCF_001591765	2179192	2170	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus_A	Lactococcus_A raffinolactis	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus raffinolactis
GCF_001591805.1	GCF_001591805	5569548	5425	Bacteria	Bacillota	Bacilli	Bacillales	DSM-18226	Neobacillus	Neobacillus novalis	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Neobacillus	Neobacillus novalis
GCF_001591825.1	GCF_001591825	4410879	4527	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae_B	Rossellomorea	Rossellomorea vietnamensis	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Rossellomorea	Rossellomorea vietnamensis
GCF_001591845.1	GCF_001591845	1955274	1880	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus acidophilus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus acidophilus
GCF_001591965.1	GCF_001591965	4523637	4494	Bacteria	Bacillota	Bacilli	Bacillales	Planococcaceae	Lysinibacillus_B	Lysinibacillus_B odysseyi	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Lysinibacillus	Lysinibacillus odysseyi
GCF_001592005.1	GCF_001592005	4409961	4360	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus sonorensis	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus sonorensis
GCF_001592045.1	GCF_001592045	3643897	3200	Bacteria	Actinomycetota	Actinomycetia	Streptosporangiales	Streptosporangiaceae	Thermobifida	Thermobifida fusca	Bacteria	Actinobacteria	Actinomycetia	Streptosporangiales	Nocardiopsaceae	Thermobifida	Thermobifida fusca
GCF_001592085.1	GCF_001592085	2209656	2139	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Levilactobacillus	Levilactobacillus senmaizukei	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Levilactobacillus	Levilactobacillus senmaizukei
GCF_001592105.1	GCF_001592105	2981061	2999	Bacteria	Bacillota_B	Desulfotomaculia	Desulfotomaculales	Desulfofarciminaceae	Desulfolucanica	Desulfolucanica intricata	Bacteria	Firmicutes	Clostridia	Eubacteriales	Peptococcaceae	Desulfolucianica	Desulfolucianica intricata
GCF_001592125.1	GCF_001592125	3502678	3234	Bacteria	Actinomycetota	Actinomycetia	Actinomycetales	Microbacteriaceae	Microbacterium	Microbacterium hominis	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium hominis
GCF_001592185.1	GCF_001592185	2323905	2161	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Neisseriaceae	Neisseria	Neisseria denitrificans	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	Bergeriella	Bergeriella denitrificans
GCF_001592205.1	GCF_001592205	3358429	3285	Bacteria	Pseudomonadota	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas	Brevundimonas vesicularis	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas	Brevundimonas vesicularis
GCF_001592225.1	GCF_001592225	3282217	3013	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae_C	Castellaniella	Castellaniella caeni	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Castellaniella	Castellaniella caeni
GCF_001592265.1	GCF_001592265	3755761	3593	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae_B	Hylemonella	Hylemonella delicata	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Curvibacter	Curvibacter delicatus
GCF_001592285.1	GCF_001592285	4500791	4263	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae_B	Hydrogenophaga	Hydrogenophaga pseudoflava	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Hydrogenophaga	Hydrogenophaga pseudoflava
GCF_001592305.1	GCF_001592305	5275331	4925	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae_B	Hydrogenophaga	Hydrogenophaga taeniospiralis	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Hydrogenophaga	Hydrogenophaga taeniospiralis
GCF_001592365.1	GCF_001592365	4579443	4228	Bacteria	Actinomycetota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Gordonia	Gordonia hydrophobica	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Gordoniaceae	Gordonia	Gordonia hydrophobica
GCF_001592435.1	GCF_001592435	1896106	2059	Archaea	Methanobacteriota_B	Thermococci	Thermococcales	Thermococcaceae	Thermococcus	Thermococcus peptonophilus	Archaea	Euryarchaeota	Thermococci	Thermococcales	Thermococcaceae	Thermococcus	Thermococcus peptonophilus
GCF_001592735.1	GCF_001592735	3926271	3791	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Bdellovibrionaceae	Bdellovibrio	Bdellovibrio bacteriovorus_D	Bacteria	Proteobacteria	Oligoflexia	Bdellovibrionales	Bdellovibrionaceae	Bdellovibrio	Bdellovibrio bacteriovorus
GCF_001592745.1	GCF_001592745	3755232	3570	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Bdellovibrionaceae	Bdellovibrio	Bdellovibrio bacteriovorus_B	Bacteria	Proteobacteria	Oligoflexia	Bdellovibrionales	Bdellovibrionaceae	Bdellovibrio	Bdellovibrio bacteriovorus
GCF_001592755.1	GCF_001592755	3656935	3478	Bacteria	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	Bdellovibrionaceae	Bdellovibrio	Bdellovibrio bacteriovorus_E	Bacteria	Proteobacteria	Oligoflexia	Bdellovibrionales	Bdellovibrionaceae	Bdellovibrio	Bdellovibrio bacteriovorus
GCF_001592825.1	GCF_001592825	3251644	3249	Bacteria	Bacillota	Bacilli	Bacillales	Planococcaceae	Planococcus	Planococcus maritimus_C	Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Planococcus	Planococcus maritimus
GCF_001592875.1	GCF_001592875	4513827	4188	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas_E	Pseudomonas_E sp001592875	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	
GCF_001592935.1	GCF_001592935	4189908	3775	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae	Roseivirga	Roseivirga echinicomitans	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Roseivirgaceae	Roseivirga	Roseivirga echinicomitans
GCF_001592945.1	GCF_001592945	4160330	3731	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae	Roseivirga	Roseivirga seohaensis	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Roseivirgaceae	Roseivirga	Roseivirga seohaensis
GCF_001592965.1	GCF_001592965	4481099	3991	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae	Fabibacter	Fabibacter spongicola	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Roseivirgaceae	Roseivirga	Roseivirga spongicola
GCF_001593005.1	GCF_001593005	4243716	3763	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae	Roseivirga	Roseivirga ehrenbergii	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Roseivirgaceae	Roseivirga	Roseivirga ehrenbergii
GCF_001593285.1	GCF_001593285	3366617	2741	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Psychrobacter	Psychrobacter sp001593285	Bacteria	Proteobacteria	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	
GCF_001593385.1	GCF_001593385	5329483	4789	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Weeksellaceae	Chryseobacterium	Chryseobacterium cucumeris	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Weeksellaceae	Chryseobacterium	Chryseobacterium cucumeris
GCF_001593605.1	GCF_001593605	3882610	3345	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae	Algoriphagus	Algoriphagus sanaruensis	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Cyclobacteriaceae	Algoriphagus	Algoriphagus sanaruensis
GCF_001593955.1	GCF_001593955	3980410	4188	Archaea	Halobacteriota	Halobacteria	Halobacteriales	Halalkalicoccaceae	Halalkalicoccus	Halalkalicoccus paucihalophilus	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Halobacteriaceae	Halalkalicoccus	Halalkalicoccus paucihalophilus
GCF_001594005.1	GCF_001594005	3060113	2860	Bacteria	Bacillota_A	Clostridia	Clostridiales	Clostridiaceae	Clostridium_AC	Clostridium_AC tepidiprofundi	Bacteria	Firmicutes	Clostridia	Eubacteriales	Clostridiaceae	Clostridium	Clostridium tepidiprofundi
GCF_001594015.1	GCF_001594015	2999839	3090	Bacteria	Bacillota_B	Moorellia	Moorellales	Moorellaceae	Moorella	Moorella mulderi	Bacteria	Firmicutes	Clostridia	Thermoanaerobacterales	Thermoanaerobacteraceae	Moorella	Moorella mulderi
GCF_001594225.2	GCF_001594225	6396728	5699	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas_E	Pseudomonas_E glycinae	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas glycinae
GCF_001595645.1	GCF_001595645	2374692	2420	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Sulfurovaceae	Sulfurovum	Sulfurovum riftiae	Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Sulfurovaceae	Sulfurovum	Sulfurovum riftiae
GCF_001595725.1	GCF_001595725	6390500	6334	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae_G	Bacillus_A	Bacillus_A thuringiensis_K	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus thuringiensis
GCF_001595965.1	GCF_001595965	2045211	2092	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Polynucleobacter	Polynucleobacter yangtzensis	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Polynucleobacter	Polynucleobacter yangtzensis
GCF_001595985.1	GCF_001595985	2318061	2367	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Polynucleobacter	Polynucleobacter sinensis	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Polynucleobacter	Polynucleobacter sinensis
GCF_001596155.1	GCF_001596155	5451254	4732	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Hymenobacteraceae	Hymenobacter	Hymenobacter sp001596155	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Hymenobacteraceae	Hymenobacter	
GCF_001597725.1	GCF_001597725	3454191	3243	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Nitrincolaceae	Neptuniibacter	Neptuniibacter marinus	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Oceanospirillaceae	Neptuniibacter	Neptuniibacter marinus
GCF_001597735.1	GCF_001597735	3631894	3488	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Nitrincolaceae	Neptuniibacter	Neptuniibacter pectenicola	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Oceanospirillaceae	Neptuniibacter	Neptuniibacter pectenicola
GCF_001597745.1	GCF_001597745	5603767	4718	Bacteria	Cyanobacteriota	Cyanobacteriia	Cyanobacteriales	Nostocaceae	Trichormus	Trichormus sp001597745	Bacteria	Cyanobacteria		Nostocales	Nostocaceae	Anabaena	
GCF_001598035.1	GCF_001598035	2182100	1955	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus halotolerans	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus halotolerans
GCF_001598055.1	GCF_001598055	7136420	6485	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	Cupriavidus nantongensis	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	Cupriavidus nantongensis
GCF_001598215.1	GCF_001598215	4659344	4615	Bacteria	Bacillota	Bacilli	Bacillales_H	Bacillaceae_D	Bacillus_H	Bacillus_H clausii_B	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Alkalihalobacillus	Alkalihalobacillus clausii
GCF_001598235.1	GCF_001598235	5134650	4882	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae_B	Polaromonas	Polaromonas jejuensis	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Polaromonas	Polaromonas jejuensis
GCF_001598255.1	GCF_001598255	5819413	5063	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae_B	Mitsuaria	Mitsuaria chitosanitabida	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Sphaerotilaceae	Mitsuaria	Mitsuaria chitosanitabida
GCF_001598275.1	GCF_001598275	2425389	2411	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Moraxella	Moraxella oblonga	Bacteria	Proteobacteria	Gammaproteobacteria	Moraxellales	Moraxellaceae	Moraxella	Moraxella oblonga
GCF_001598295.1	GCF_001598295	5533930	5124	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Klebsiella	Klebsiella ornithinolytica	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Raoultella	Raoultella ornithinolytica
GCF_001598335.1	GCF_001598335	3749280	3603	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingobium	Sphingobium abikonense	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingobium	Sphingobium abikonense
GCF_001598355.1	GCF_001598355	4608803	4453	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Sphingomonas asaccharolytica	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Sphingomonas asaccharolytica
GCF_001598375.1	GCF_001598375	4836455	4326	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium	Novosphingobium capsulatum	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium	Novosphingobium capsulatum
GCF_001598415.1	GCF_001598415	5228377	4809	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Sphingomonas mali	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Sphingomonas mali
GCF_001598435.1	GCF_001598435	4743156	4354	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Sphingomonas pituitosa	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Sphingomonas pituitosa
GCF_001598455.1	GCF_001598455	4482342	4243	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Sphingomonas pruni	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Sphingomonas pruni
GCF_001598475.1	GCF_001598475	4652040	4255	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Pantoea	Pantoea agglomerans	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	Pantoea agglomerans
GCF_001598495.1	GCF_001598495	2491301	2316	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Neokomagataea	Neokomagataea thailandica	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Neokomagataea	Neokomagataea thailandica
GCF_001598555.1	GCF_001598555	6952763	6109	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium	Novosphingobium rosa	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Novosphingobium	Novosphingobium rosa
GCF_001598695.1	GCF_001598695	5793098	5319	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Klebsiella	Klebsiella oxytoca	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Klebsiella	Klebsiella oxytoca
GCF_001598795.1	GCF_001598795	6630389	5941	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae_B	Comamonas	Comamonas acidovorans	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Delftia	Delftia acidovorans
GCF_001598815.1	GCF_001598815	4082958	3911	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingopyxis	Sphingopyxis terrae	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingopyxis	Sphingopyxis terrae
GCF_001598855.1	GCF_001598855	5662775	5246	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Pluralibacter	Pluralibacter gergoviae	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Pluralibacter	Pluralibacter gergoviae
GCF_001598915.1	GCF_001598915	5538168	5165	Bacteria	Actinomycetota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Williamsia	Williamsia muralis	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Nocardiaceae	Williamsia	Williamsia muralis
